ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_9_2023-04-28,TN,9,28-04-23,3.09024939,3.634163643,3.804784667,0.563447722,0.772709003,28.1723861,2.73309702,0.005466194,Low
TN_9_2023-04-29,TN,9,29-04-23,2.983228994,3.631666259,3.804784667,0.542009319,0.741520591,27.10046595,2.688193433,0.005376387,Low
TN_9_2023-04-30,TN,9,30-04-23,3.195142231,3.553674042,3.804784667,0.531444911,0.747609061,26.57224555,2.742721842,0.005485444,Low
TN_9_2023-05-01,TN,9,01-05-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-05-02,TN,9,02-05-23,2.742411369,3.197224601,3.804784667,0.501856954,0.803921586,25.0928477,2.500641763,0.005001284,Low
TN_9_2023-05-03,TN,9,03-05-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-05-04,TN,9,04-05-23,3.028723689,3.369774795,3.804784667,0.435293561,0.778062613,21.76467805,2.633453438,0.005266907,Low
TN_9_2023-05-05,TN,9,05-05-23,3.093036676,3.540108721,3.804784667,0.496473118,0.808722394,24.8236559,2.709263388,0.005418527,Low
TN_9_2023-05-06,TN,9,06-05-23,2.735650629,3.298923661,3.804784667,0.536590832,0.833657635,26.8295416,2.531634064,0.005063268,Low
TN_9_2023-05-07,TN,9,07-05-23,3.01490906,3.415555232,3.804784667,0.511263028,0.796004566,25.5631514,2.650351667,0.005300703,Low
TN_9_2023-05-08,TN,9,08-05-23,2.626282627,3.291218192,3.804784667,0.493570463,0.83835493,24.67852315,2.487831453,0.004975663,Low
TN_9_2023-05-09,TN,9,09-05-23,2.822525715,3.454178048,3.804784667,0.522970327,0.822941129,26.14851635,2.597884414,0.005195769,Low
TN_9_2023-05-10,TN,9,10-05-23,3.095241328,3.543390947,3.804784667,0.548362227,0.807869983,27.41811135,2.715916622,0.005431833,Low
TN_9_2023-05-11,TN,9,11-05-23,3.612217499,3.970611797,3.804784667,0.57551359,0.815028088,28.7756795,3.007452346,0.006014905,Low
TN_9_2023-05-12,TN,9,12-05-23,3.712718044,4.257416965,3.804784667,0.590611889,0.785802324,29.53059445,3.111454794,0.00622291,Low
TN_9_2023-05-13,TN,9,13-05-23,3.704163836,4.190828296,3.804784667,0.584806037,0.806475866,29.24030185,3.0943341,0.006188668,Low
TN_9_2023-05-14,TN,9,14-05-23,3.528065565,3.935829046,3.585445186,0.560707629,0.811583597,28.03538145,2.93440529,0.005868811,Low
TN_9_2023-05-15,TN,9,15-05-23,3.695213518,4.126958416,3.804784667,0.569951797,0.826929489,28.49758985,3.076816638,0.006153633,Low
TN_9_2023-05-16,TN,9,16-05-23,3.666998955,4.22592092,3.141161357,0.602166899,0.788295009,30.10834495,2.989565009,0.00597913,Low
TN_9_2023-05-17,TN,9,17-05-23,3.76058682,4.306726245,3.804784667,0.64342429,0.806754845,32.1712145,3.148960304,0.006297921,Low
TN_9_2023-05-18,TN,9,18-05-23,3.772521029,3.968755356,3.804784667,0.647558408,0.788407952,32.3779204,3.066305933,0.006132612,Low
TN_9_2023-05-19,TN,9,19-05-23,3.558295014,4.059312103,3.746958057,0.646091307,0.795457595,32.30456535,3.006202759,0.006012406,Low
TN_9_2023-05-20,TN,9,20-05-23,3.332851622,3.837044997,3.150921105,0.657807814,0.811485618,32.8903907,2.785901107,0.005571802,Low
TN_9_2023-05-21,TN,9,21-05-23,3.26439324,3.843350138,3.804784667,0.677675546,0.772834796,33.8837773,2.857785643,0.005715571,Low
TN_9_2023-05-22,TN,9,22-05-23,3.271645363,3.645005933,3.804784667,0.678710133,0.74787208,33.93550665,2.807096886,0.005614194,Low
TN_9_2023-05-23,TN,9,23-05-23,3.468641833,3.87914556,3.16905513,0.68330726,0.739901544,34.165363,2.838485259,0.005676971,Low
TN_9_2023-05-24,TN,9,24-05-23,3.364214579,4.175678743,3.378397768,0.696890167,0.802250683,34.84450835,2.918181073,0.005836362,Low
TN_9_2023-05-25,TN,9,25-05-23,3.237592896,3.850959329,3.03543364,0.698217638,0.841854501,34.9108819,2.747312331,0.005494625,Low
TN_9_2023-05-26,TN,9,26-05-23,2.820739352,3.309000334,3.176037911,0.704863984,0.671728963,35.2431992,2.462160286,0.004924321,Low
TN_9_2023-05-27,TN,9,27-05-23,3.401197382,3.496507561,3.030616675,0.722705983,0.683096845,36.13529915,2.6938736,0.005387747,Low
TN_9_2023-05-28,TN,9,28-05-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-05-29,TN,9,29-05-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-05-30,TN,9,30-05-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-05-31,TN,9,31-05-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-01,TN,9,01-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-02,TN,9,02-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-03,TN,9,03-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-04,TN,9,04-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-05,TN,9,05-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-06,TN,9,06-06-23,3.379640299,4.124031458,3.559073257,0.814811563,0.684358675,40.74057815,2.931877915,0.005863756,Low
TN_9_2023-06-07,TN,9,07-06-23,2.996268241,3.672841814,3.498964138,0.812410601,0.749763781,40.62053005,2.685454586,0.005370909,Low
TN_9_2023-06-08,TN,9,08-06-23,2.549625999,3.795612777,3.804784667,0.806810631,0.824285086,40.34053155,2.61631382,0.005232628,Low
TN_9_2023-06-09,TN,9,09-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-10,TN,9,10-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-11,TN,9,11-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-12,TN,9,12-06-23,2.817933805,3.363764699,3.804784667,0.799756916,0.735967178,39.9878458,2.588306475,0.005176613,Low
TN_9_2023-06-13,TN,9,13-06-23,2.817651711,3.96318903,3.804784667,0.765726207,0.77766703,38.28631035,2.740915732,0.005481831,Low
TN_9_2023-06-14,TN,9,14-06-23,2.967239916,3.786459782,3.804784667,0.760386378,0.761434675,38.0193189,2.746120455,0.005492241,Low
TN_9_2023-06-15,TN,9,15-06-23,2.734547868,3.982308005,3.804784667,0.772195805,0.788709854,38.60979025,2.718912514,0.005437825,Low
TN_9_2023-06-16,TN,9,16-06-23,2.976984715,3.346218943,3.804784667,0.756708662,0.810374506,37.8354331,2.646444128,0.005292888,Low
TN_9_2023-06-17,TN,9,17-06-23,2.670209868,3.816612821,3.508094216,0.746095355,0.824540873,37.30476775,2.613231458,0.005226463,Low
TN_9_2023-06-18,TN,9,18-06-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-06-19,TN,9,19-06-23,3.319701072,3.9213791,3.804784667,0.756624872,0.837711239,37.8312436,2.914277023,0.005828554,Low
TN_9_2023-06-20,TN,9,20-06-23,3.223358072,3.986417841,3.804784667,0.768296277,0.798113388,38.41481385,2.892044121,0.005784088,Low
TN_9_2023-06-21,TN,9,21-06-23,3.215759379,3.876216342,3.804784667,0.757799628,0.830823616,37.8899814,2.865691073,0.005731382,Low
TN_9_2023-06-22,TN,9,22-06-23,3.494337098,4.628542637,3.804784667,0.753267473,0.829435187,37.66337365,3.150613369,0.006301227,Low
TN_9_2023-06-23,TN,9,23-06-23,3.087632496,3.705717867,3.804784667,0.732417973,0.796662244,36.62089865,2.770559674,0.005541119,Low
