ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_11_2023-04-07,TN,11,07-04-23,2.569643451,2.639390608,2.484582523,0.535457259,2.62309479,26.77286295,2.378920183,0.00475784,Low
TN_11_2023-04-08,TN,11,08-04-23,2.684838436,2.701640816,2.55123935,0.464847128,2.787754857,23.2423564,2.4624375,0.004924875,Low
TN_11_2023-04-09,TN,11,09-04-23,2.703719408,2.912001225,2.331108435,0.371731167,2.843178608,18.58655835,2.487618272,0.004975237,Low
TN_11_2023-04-10,TN,11,10-04-23,2.93683438,3.046778189,2.591836246,0.44976992,3.067651415,22.488496,2.683486721,0.005366973,Low
TN_11_2023-04-11,TN,11,11-04-23,2.883648591,3.091052554,3.069526332,0.504241496,3.188710103,25.2120748,2.77119976,0.0055424,Low
TN_11_2023-04-12,TN,11,12-04-23,3.180784018,3.341680151,3.374898561,0.571803124,3.316692488,28.5901562,3.009613414,0.006019227,Low
TN_11_2023-04-13,TN,11,13-04-23,3.374321464,3.479504043,3.479339781,0.550426874,3.316692488,27.5213437,3.125336051,0.006250672,Low
TN_11_2023-04-14,TN,11,14-04-23,3.332217738,3.429796836,3.21817697,0.513426405,3.316692488,25.67132025,3.055298477,0.006110597,Low
TN_11_2023-04-15,TN,11,15-04-23,3.493472658,3.449908178,3.258243429,0.413051995,3.095339338,20.65259975,3.079535089,0.00615907,Low
TN_11_2023-04-16,TN,11,16-04-23,3.153425777,3.240621008,3.157982504,0.514817645,3.316692488,25.74088225,2.936537287,0.005873075,Low
TN_11_2023-04-17,TN,11,17-04-23,3.433203487,3.518916923,3.285833293,0.444863868,3.316692488,22.2431934,3.116215705,0.006232431,Low
TN_11_2023-04-18,TN,11,18-04-23,3.265540275,3.481275345,3.238174513,0.430518993,3.316692488,21.52594965,3.039539882,0.00607908,Low
TN_11_2023-04-19,TN,11,19-04-23,3.077107427,3.183732123,3.299105695,0.493001039,3.316692488,24.65005195,2.914590462,0.005829181,Low
TN_11_2023-04-20,TN,11,20-04-23,3.014454719,3.133411303,3.151185676,0.285205049,3.316692488,14.26025245,2.837114207,0.005674228,Low
TN_11_2023-04-21,TN,11,21-04-23,3.614021201,3.23681397,3.22799798,0.253672756,3.316692488,12.6836378,3.081181759,0.006162364,Low
TN_11_2023-04-22,TN,11,22-04-23,3.343281328,3.404753551,3.167677555,0.500333271,3.316692488,25.01666355,3.044025686,0.006088051,Low
TN_11_2023-04-23,TN,11,23-04-23,2.618429362,2.526228519,3.107961334,0.282224499,3.166091654,14.11122495,2.517337805,0.005034676,Low
TN_11_2023-04-24,TN,11,24-04-23,2.915886075,3.063055975,3.261469582,0.330352358,3.252148058,16.5176179,2.796402002,0.005592804,Low
TN_11_2023-04-25,TN,11,25-04-23,3.239070532,1.874874376,2.607375194,0.366738717,2.858650936,18.33693585,2.458971071,0.004917942,Low
TN_11_2023-04-26,TN,11,26-04-23,3.34603697,2.621765833,2.611898695,0.283297474,2.933565013,14.1648737,2.686703701,0.005373407,Low
TN_11_2023-04-27,TN,11,27-04-23,3.498891082,3.40165561,2.728864481,0.391361489,2.768557169,19.56807445,2.938775178,0.00587755,Low
TN_11_2023-04-28,TN,11,28-04-23,3.055423126,3.126596049,2.820667655,0.33075154,2.757479491,16.537577,2.720844332,0.005441689,Low
TN_11_2023-04-29,TN,11,29-04-23,3.747619949,2.929592471,3.004316848,0.366064749,2.875904179,18.30323745,2.962704729,0.005925409,Low
TN_11_2023-04-30,TN,11,30-04-23,2.837517792,2.625151568,3.016812339,0.299718716,3.298081002,14.9859358,2.626624992,0.00525325,Low
TN_11_2023-05-01,TN,11,01-05-23,2.726801077,2.724945556,3.084696603,0.374886573,2.827266366,18.74432865,2.559899869,0.0051198,Low
TN_11_2023-05-02,TN,11,02-05-23,3.075351815,3.604488221,2.920838469,0.268355894,2.771526961,13.4177947,2.858185594,0.005716371,Low
TN_11_2023-05-03,TN,11,03-05-23,3.149156499,3.598582382,3.360190908,0.315824014,2.751794588,15.7912007,2.950230596,0.005900461,Low
TN_11_2023-05-04,TN,11,04-05-23,3.15451352,3.567441309,3.264585853,0.298070632,3.286720074,14.9035316,3.008443012,0.006016886,Low
TN_11_2023-05-05,TN,11,05-05-23,3.344434723,3.626336163,3.415825971,0.281648281,3.316692488,14.08241405,3.115178791,0.006230358,Low
TN_11_2023-05-06,TN,11,06-05-23,3.400294196,3.698178101,3.601090313,0.222976871,3.316692488,11.14884355,3.174612601,0.006349225,Low
TN_11_2023-05-07,TN,11,07-05-23,3.478455998,3.623783105,3.239648842,0.338256358,3.316692488,16.9128179,3.140682211,0.006281364,Low
TN_11_2023-05-08,TN,11,08-05-23,3.45998788,3.658743336,3.12963621,0.234165915,3.316692488,11.70829575,3.116047488,0.006232095,Low
TN_11_2023-05-09,TN,11,09-05-23,3.41378964,3.639791785,2.934888769,0.239344931,3.316692488,11.96724655,3.066446002,0.006132892,Low
TN_11_2023-05-10,TN,11,10-05-23,3.235775357,3.692217016,3.091353327,0.269735534,3.316692488,13.4867767,3.043756055,0.006087512,Low
TN_11_2023-05-11,TN,11,11-05-23,3.542569139,3.631890144,3.444662546,0.242537599,3.316692488,12.12687995,3.18632875,0.006372657,Low
TN_11_2023-05-12,TN,11,12-05-23,3.855954495,4.012280882,3.428674056,0.262925005,3.316692488,13.14625025,3.390751776,0.006781504,Low
TN_11_2023-05-13,TN,11,13-05-23,3.58629651,3.855718097,3.793878967,0.220974534,3.316692488,11.0487267,3.307816474,0.006615633,Low
TN_11_2023-05-14,TN,11,14-05-23,3.442885667,3.80279813,3.404297894,0.287213212,3.316692488,14.3606606,3.192579394,0.006385159,Low
TN_11_2023-05-15,TN,11,15-05-23,3.473943135,3.800832396,3.333035018,0.268674442,3.316692488,13.4337221,3.190414766,0.00638083,Low
TN_11_2023-05-16,TN,11,16-05-23,3.59909801,3.856491838,3.595418345,0.256685779,3.316692488,12.83428895,3.286292466,0.006572585,Low
TN_11_2023-05-17,TN,11,17-05-23,3.546384614,3.779009077,2.94922284,0.262310845,3.316692488,13.11554225,3.152105268,0.006304211,Low
TN_11_2023-05-18,TN,11,18-05-23,3.427347829,3.813010355,2.436471391,0.23945425,3.316692488,11.9727125,3.039744336,0.006079489,Low
TN_11_2023-05-19,TN,11,19-05-23,3.393831939,3.748855024,2.852875791,0.240000668,3.316692488,12.0000334,3.074490243,0.00614898,Low
TN_11_2023-05-20,TN,11,20-05-23,3.431958939,3.824493312,2.596810814,0.226332905,3.316692488,11.31664525,3.066967742,0.006133935,Low
TN_11_2023-05-21,TN,11,21-05-23,3.221026289,3.779639367,2.482452832,0.282355411,3.316692488,14.11777055,2.970376382,0.005940753,Low
TN_11_2023-05-22,TN,11,22-05-23,3.325374443,3.862254133,2.513844417,0.273282012,3.316692488,13.6641006,3.031353325,0.006062707,Low
TN_11_2023-05-23,TN,11,23-05-23,3.469475646,3.916019177,2.594098359,0.237977428,3.316692488,11.8988714,3.10373764,0.006207475,Low
TN_11_2023-05-24,TN,11,24-05-23,3.489633971,3.856803631,3.174900716,0.245937343,3.316692488,12.29686715,3.183905513,0.006367811,Low
TN_11_2023-05-25,TN,11,25-05-23,3.348470311,3.835297305,2.427618137,0.245883038,3.316692488,12.2941519,3.017023833,0.006034048,Low
TN_11_2023-05-26,TN,11,26-05-23,3.37666037,3.842697489,2.467257604,0.269337756,3.316692488,13.4668878,3.037031791,0.006074064,Low
TN_11_2023-05-27,TN,11,27-05-23,3.547159868,3.915091903,2.573261404,0.319084845,3.316692488,15.95424225,3.135680498,0.006271361,Low
TN_11_2023-05-28,TN,11,28-05-23,3.480358988,3.968898408,2.294017244,0.329653406,3.316692488,16.4826703,3.084922048,0.006169844,Low
TN_11_2023-05-29,TN,11,29-05-23,3.416673078,3.96951003,2.209574697,0.361092256,3.316692488,18.0546128,3.053262388,0.006106525,Low
TN_11_2023-05-30,TN,11,30-05-23,3.469159938,4.007066104,1.974358765,0.256014016,3.316692488,12.8007008,3.035231594,0.006070463,Low
TN_11_2023-05-31,TN,11,31-05-23,3.635781901,3.96067189,3.804784667,0.289529323,3.316692488,14.47646615,3.359866143,0.006719732,Low
TN_11_2023-06-01,TN,11,01-06-23,3.685988504,3.978887623,3.804784667,0.262390973,3.316692488,13.11954865,3.379278553,0.006758557,Low
TN_11_2023-06-02,TN,11,02-06-23,3.706943572,3.895679302,2.415194273,0.25011,3.316692488,12.5055,3.15614409,0.006312288,Low
TN_11_2023-06-03,TN,11,03-06-23,3.717086562,4.023712797,2.184114321,0.232928852,3.294644025,11.6464426,3.152015133,0.00630403,Low
TN_11_2023-06-04,TN,11,04-06-23,3.356255705,4.060123275,2.385904478,0.362494781,3.188022913,18.12473905,3.062058902,0.006124118,Low
TN_11_2023-06-05,TN,11,05-06-23,3.425847085,4.082944761,2.562788905,0.357237286,2.433267035,17.8618643,3.00491479,0.00600983,Low
TN_11_2023-06-06,TN,11,06-06-23,3.288445937,4.070589516,2.463560645,0.256121528,2.620000407,12.8060764,2.956749768,0.0059135,Low
TN_11_2023-06-07,TN,11,07-06-23,3.510641216,4.11086931,2.481033418,0.231938099,2.906109535,11.59690495,3.087707006,0.006175414,Low
TN_11_2023-06-08,TN,11,08-06-23,3.451759564,4.059737541,2.423840488,0.537467555,2.696725448,26.87337775,3.044881879,0.006089764,Low
TN_11_2023-06-09,TN,11,09-06-23,3.282621063,4.002967609,2.544700316,0.657466029,2.729567045,32.87330145,3.006545981,0.006013092,Low
TN_11_2023-06-10,TN,11,10-06-23,3.319878107,4.15797664,2.515982757,0.591733342,2.863517474,29.5866671,3.067549866,0.0061351,Low
TN_11_2023-06-11,TN,11,11-06-23,2.809293921,4.148759859,3.804784667,0.539129594,2.173858465,26.9564797,2.971152266,0.005942305,Low
TN_11_2023-06-12,TN,11,12-06-23,3.054358167,4.057310115,3.804784667,0.683184523,3.113919548,34.15922615,3.189476972,0.006378954,Low
TN_11_2023-06-13,TN,11,13-06-23,3.365173128,4.018906735,3.804784667,0.64327831,3.264564889,32.1639155,3.307267543,0.006614535,Low
TN_11_2023-06-14,TN,11,14-06-23,3.554080393,4.180143109,2.234517118,0.613100132,1.821006397,30.6550066,2.958602455,0.005917205,Low
TN_11_2023-06-15,TN,11,15-06-23,3.33358129,4.241608487,2.535929219,0.492088679,2.895118101,24.60443395,3.091021539,0.006182043,Low
TN_11_2023-06-16,TN,11,16-06-23,3.357617924,4.22620855,2.498856923,0.697650913,2.610644076,34.88254565,3.067908652,0.006135817,Low
TN_11_2023-06-17,TN,11,17-06-23,3.238862259,4.112666428,2.435819132,0.456171424,2.439974053,22.8085712,2.938754518,0.005877509,Low
TN_11_2023-06-18,TN,11,18-06-23,3.037920002,4.095811657,2.512229607,0.409092779,1.818200778,20.45463895,2.777698751,0.005555398,Low
TN_11_2023-06-19,TN,11,19-06-23,3.292375378,4.174665009,2.620460374,0.658239376,2.123288124,32.9119688,2.973383847,0.005946768,Low
TN_11_2023-06-20,TN,11,20-06-23,3.342740331,4.223382948,2.57212441,0.73648268,2.649923181,36.824134,3.082760259,0.006165521,Low
TN_11_2023-06-21,TN,11,21-06-23,3.481908669,4.182417442,2.719786615,0.473534714,2.305043873,23.6767357,3.065350439,0.006130701,Low
TN_11_2023-06-22,TN,11,22-06-23,3.453308744,4.276872984,2.746152946,0.758417855,2.534790241,37.92089275,3.14585957,0.006291719,Low
TN_11_2023-06-23,TN,11,23-06-23,3.360734601,4.229664285,2.538749065,0.902755093,2.689704194,45.13775465,3.10821668,0.006216433,Low
TN_11_2023-06-24,TN,11,24-06-23,3.311491722,4.292837225,2.541268386,0.685094007,2.153800392,34.25470035,3.005001126,0.006010002,Low
TN_11_2023-06-25,TN,11,25-06-23,3.226437441,4.267554518,2.354294273,0.609633467,2.10937952,30.48167335,2.92665615,0.005853312,Low
TN_11_2023-06-26,TN,11,26-06-23,3.190456346,4.316333744,2.425493859,0.699981413,2.416384898,34.99907065,2.992023112,0.005984046,Low
TN_11_2023-06-27,TN,11,27-06-23,3.340722199,4.319627952,2.395835071,0.803339753,2.855282595,40.16698765,3.117161383,0.006234323,Low
TN_11_2023-06-28,TN,11,28-06-23,3.092753426,4.388141149,2.299343734,0.711297436,2.561848121,35.5648718,2.979807508,0.005959615,Low
TN_11_2023-06-29,TN,11,29-06-23,3.196125942,4.420465375,1.78608367,0.590425926,2.823354297,29.5212963,2.974218711,0.005948437,Low
TN_11_2023-06-30,TN,11,30-06-23,3.321034972,4.325176537,2.379931862,0.519682123,2.409818853,25.98410615,3.014087194,0.006028174,Low
TN_11_2023-07-01,TN,11,01-07-23,3.113515309,4.351732076,2.358298984,0.566142064,2.006114515,28.3071032,2.888939608,0.005777879,Low
TN_11_2023-07-02,TN,11,02-07-23,3.101861244,4.345522021,2.388007535,0.627200261,0.440045442,31.36001305,2.658959913,0.00531792,Low
TN_11_2023-07-03,TN,11,03-07-23,3.267214829,4.442211209,2.471416177,0.745139883,2.083297323,37.25699415,3.011799006,0.006023598,Low
TN_11_2023-07-04,TN,11,04-07-23,3.10445432,4.516356808,2.358811167,0.718466291,2.116222047,35.92331455,2.958749825,0.0059175,Low
