ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_8_2023-05-02,TN,8,02-05-23,1.246248287,2.486641255,2.853692565,0.40152216,2.484594101,20.076108,1.89874243,0.003797485,Low
TN_8_2023-05-03,TN,8,03-05-23,2.642276349,3.557033149,3.161658586,0.482083155,2.47612982,24.10415775,2.707931586,0.005415863,Low
TN_8_2023-05-04,TN,8,04-05-23,3.148173418,3.906801061,3.113762193,0.458566952,2.855418095,22.9283476,3.0197947,0.006039589,Low
TN_8_2023-05-05,TN,8,05-05-23,3.035053142,3.92978106,3.186151741,0.533015106,2.389781638,26.6507553,2.934405382,0.005868811,Low
TN_8_2023-05-06,TN,8,06-05-23,3.355735008,4.196261656,3.541271272,0.631087067,2.376516214,31.55435335,3.174349496,0.006348699,Low
TN_8_2023-05-07,TN,8,07-05-23,3.194412353,4.014128228,3.193002307,0.514215704,2.346508938,25.7107852,3.003924638,0.006007849,Low
TN_8_2023-05-08,TN,8,08-05-23,3.098589659,3.791971774,2.910991045,0.452467962,2.941440591,22.6233981,2.955610866,0.005911222,Low
TN_8_2023-05-09,TN,8,09-05-23,3.462475385,3.877474693,2.960572747,0.416011155,2.393114429,20.80055775,3.02588925,0.006051778,Low
TN_8_2023-05-10,TN,8,10-05-23,2.976804264,3.676827959,2.90739426,0.47362121,2.44177622,23.6810605,2.810826175,0.005621652,Low
TN_8_2023-05-11,TN,8,11-05-23,4.08685128,4.548269092,3.266713154,0.557251885,2.378915791,27.86259425,3.470034751,0.00694007,Low
TN_8_2023-05-12,TN,8,12-05-23,4.059904072,4.721192413,3.474637141,0.624805139,2.366550533,31.24025695,3.539923193,0.007079846,Low
TN_8_2023-05-13,TN,8,13-05-23,3.688879454,4.697920273,3.640196055,0.682868844,2.943954317,34.1434422,3.521497317,0.007042995,Low
TN_8_2023-05-14,TN,8,14-05-23,3.497769391,4.628846021,3.27078282,0.570214188,2.209711872,28.5107094,3.260526415,0.006521053,Low
TN_8_2023-05-15,TN,8,15-05-23,3.397370625,4.465069645,3.035336135,0.482147475,2.36450626,24.10737375,3.163538237,0.006327076,Low
TN_8_2023-05-16,TN,8,16-05-23,3.507807117,4.479701441,3.278205491,0.390116436,2.36351359,19.5058218,3.232927357,0.006465855,Low
TN_8_2023-05-17,TN,8,17-05-23,3.207140569,4.386573573,2.64058308,0.308514695,2.467376439,15.42573475,3.01618799,0.006032376,Low
TN_8_2023-05-18,TN,8,18-05-23,2.932304247,4.15185978,2.496185397,0.475953774,1.949337886,23.7976887,2.778695301,0.005557391,Low
TN_8_2023-05-19,TN,8,19-05-23,3.031541726,4.203914954,2.471595062,0.405881688,1.949337886,20.2940844,2.815746454,0.005631493,Low
TN_8_2023-05-20,TN,8,20-05-23,2.85862306,4.127806202,2.54430503,0.450566821,1.949337886,22.52834105,2.751572741,0.005503145,Low
TN_8_2023-05-21,TN,8,21-05-23,2.84175519,4.11240957,2.397737432,0.445108631,1.949337886,22.25543155,2.71928887,0.005438578,Low
TN_8_2023-05-22,TN,8,22-05-23,2.755516739,4.077713982,2.283090751,0.440939497,2.120063516,22.04697485,2.688426444,0.005376853,Low
TN_8_2023-05-23,TN,8,23-05-23,2.911557778,4.004488233,2.643956026,0.454497747,2.839092797,22.72488735,2.888074379,0.005776149,Low
TN_8_2023-05-24,TN,8,24-05-23,2.703177236,4.06724454,2.713981649,0.498584337,2.255260521,24.92921685,2.758167927,0.005516336,Low
